id,prediction
f0e37913-999f-5ab7-af44-ddefe5e30361,1
97387da3-8688-5ef9-864d-8e5b5ca313ee,1
f566022f-ebc7-565a-a867-cf961f21a71b,1
53245212-6072-527e-bf10-507e181a4767,1
539f37d5-9e6c-567a-8fac-be70ecda13a7,1
c93a94b2-24e6-5373-ab11-c087b93ebf58,1
e5f25fa5-ddcc-5e4d-b128-286ba7ac47b7,1
06dd123d-7c5a-5e04-971a-8e0fd58f6f12,1
d28cd398-23a9-5e3f-81bb-a4be0a59cf77,0
b71102be-fbd6-5882-84a3-e628c89e8495,1
2a150ed6-3733-5f7e-9374-0db2649b2bf9,1
6ecbe753-17a3-5d69-9207-757517a6df7c,1
5c2486de-3e8b-50e3-8276-75c463f1f3ca,1
b2d1f6c1-0f2f-586f-b4ef-f14bb855611f,1
1ca2aea8-5b77-53cd-bcf8-75693c7b7bef,1
5e6d6ffd-ea47-5c0d-a872-7b979d718d9f,1
fd78f84f-8341-5882-b2c1-d101f81b446a,1
57067a2b-ad91-5a73-80e5-163ef95fd2f9,0
48af19ea-c293-583b-9db9-beb813ea8f18,1
c23ffcfb-27dc-5910-bd35-60f74f66add0,1
5ca70c63-93ba-5c02-9720-d08ef3c75e6c,1
a13f5456-a20b-596f-902f-b6ac7262e5a3,0
80479c5f-f505-5a27-9bbe-a164b4fc6e10,1
d95f4047-b5c0-54df-91b9-6f071522d874,1
0b7c019c-48f7-5ac0-b52e-a98ea17979ac,1
eb414023-12df-5f63-b3f4-4abfc3973e4b,1
5e23cb57-e7b7-5dda-a477-ce696a3209ac,0
bbd86a30-ce6d-5674-837d-a1291a628e33,1
c4f4f34c-7929-557d-b96d-f246875bb0ad,0
fe5744fa-354c-5b58-9020-9a9adb78278b,1
7ee4a9ac-df5e-5b8d-9484-433fc5c2af0e,1
9980cfc5-3a70-5307-9fde-f9b48f66e22b,1
de77aaf8-00f6-5dee-b2ae-da83adf3d779,0
6fba12af-355b-5b60-aaaf-0b34da10a0a2,1
103e1d77-5c89-55b3-b720-9d0f8351c32e,1
e54bf3b2-02e3-5bbf-be23-d67b5700ba01,1
98c8b62e-9ff4-5ef2-be4f-5e9b6b426331,0
5795bd8b-f280-5e32-85f5-16965ac15562,1
53e40a9b-d3a8-5cf0-b52a-3f4e89c28574,1
2afe7537-beff-5a6c-b593-4f143cca3af1,1
3ec6e2ac-ccd4-5e5a-8673-4377fcb5f79d,0
dd33a575-aba8-517a-8bb0-00155e88fd50,0
c626b6c6-b91c-57aa-9eb5-8361f0e97a9d,1
5f903bb0-ad20-5cc9-952f-8a3a45d390eb,1
eebfaf1f-ff6b-50f6-889e-04af122ef9e4,1
e1c50b3e-f9d1-547e-82a9-f3e3c951fc35,1
1da73946-9e92-5571-9609-b01f89086be7,1
d1deddd4-7202-57f4-8bdd-382b9e5c7480,1
072b78dd-538a-594c-85d5-a133117dd04e,0
cc32a6e5-daca-5305-83bf-524f709b344d,1
a2e6458d-d210-5ab5-9c8f-b3e7f59be7e9,1
b78631b2-4f28-5370-bbd0-1feea8e75cea,1
793012b2-0445-55c6-b1a5-440dbc0eff7f,1
ab810ab6-61b0-5526-9bfe-b74b25fe2576,1
4cae2ac1-430f-5825-b924-53fcd614e8ed,0
0dd11c39-87a2-58d4-9a20-66d9ad513335,1
62116fed-0734-54f9-9bdd-cb0b22afe4cb,1
22f69723-e799-541a-baad-c26adbe503a7,0
0ba52ee4-ff1e-58fc-bdb5-a4f22426f822,1
e78b26a5-fa89-57d6-a50f-7e95ed53d6b5,1
9caca518-6919-5b30-8b07-a4fa4f230510,1
a6a186cb-9e7a-5908-8ace-2e1241736d79,1
638e4765-1165-5c42-b22c-d24016ac296c,1
192a6ee6-fd6c-59a6-ae25-8e7ca8311f55,0
b230aaf8-b33a-55b3-8678-63c1fac11a8c,1
970c87c7-4c6d-5dbe-89b6-717d9f99454b,1
d6b36ab5-c709-5bf7-a302-800b956dd8e9,1
f3d07ba2-4886-5c06-9f8b-3b67999176d5,1
f478e001-8119-51bf-b340-45da6b16b044,1
54075119-2e83-566d-86c1-7164f34f2b24,1
96bfde64-48bd-53f0-8a25-ef7a636d4053,1
4671b20e-14e1-5a95-9df1-3e9cd4361a8c,1
5fbd0226-3704-5aa7-98a8-0450db7f703d,1
f1693e6e-e3d7-56ff-86f7-3bb5e988e528,1
5e7356d1-2da6-55ae-b5b5-b6ba71c84878,0
5c95efff-9d63-5dfa-8fc5-54593aa5a3af,1
cc81a161-9dde-59f7-af42-c99854389b7b,1
c7a816d5-fe99-5117-87d4-6f25cb3f94f7,0
f7d36b57-b1be-57a4-9067-8f8f5025971a,1
22f88530-3568-57bd-a3b2-7ac61d0114ad,1
51a70dd0-31cb-5218-a4ce-1ac266b9fb44,1
7a95ef61-6db4-5c84-87db-2abe01eb730d,1
3bb05198-06cd-5fe4-b70b-d1ff01f0d6fe,1
44f69f1d-0906-58f1-87c6-b1df90ae8cea,1
5006d2dc-c0f9-537b-90cc-be4609035410,1
2d94b831-14d0-5be1-a551-c16c62c5b742,1
af5dba9e-7682-550a-82cc-f66ca6cddb8d,0
eacaf555-6d25-5a44-a629-f28587a9dd4d,1
379fcf79-df41-5f72-a24a-1f4f56f7d568,1
a83ae55a-7dcd-5409-85a3-949fe62282fc,1
d48ebe94-ee69-5bec-b099-3a114b99fc82,0
fc25508e-faf4-520b-8ac2-c857ea0adbf8,1
9e7b6ad5-7b00-5970-bb2d-0b0fa161d843,0
940b7ff1-9755-5db5-b0bb-5cd41e5d1117,1
f195710b-f0d9-5a3d-9ada-a2d18a332581,1
9eefed1e-0ae5-5840-bb05-2abf71ff63bf,1
7f97e751-8d0a-516c-b0cc-8291011322b5,0
f1e3d71c-296c-5a6f-ae45-5dcf261b8f2d,1
3bf891f3-48e4-5b6f-9007-04b503fb7419,1
f4637409-4b5b-52f4-a8c9-506a49b96859,1
01cca442-793b-57b2-9e2e-af8264d25398,1
fdd2c6e7-c216-580d-b83b-b85d0ce5b501,1
e07fabdf-d43a-5a59-9129-1039405c366c,1
a2bd3886-7c44-5716-966e-4f400cff1a6d,1
44f62ac7-13e1-526e-be60-5f00e5cf3ad3,1
a976b7bf-ec41-5899-bff5-3fa651b97d41,1
0708b7f1-aa99-5215-a822-f192f3648274,1
e3223526-0b48-5fe2-b0ce-de63d95e50e8,0
6ba8ce2c-2fe9-50c7-929c-844eb0ada2ce,1
965b583e-5f1a-580d-8634-a692ca51de55,0
b02adf05-8e28-57db-a548-54fe4c2cab88,1
d50d675b-0ab2-5c21-9b3b-ea44df3579dd,1
0995858f-101b-5db1-a111-d064766f2cf7,1
81f52ef7-0d05-5792-beb8-5a020e6b3611,1
0e162800-1a3a-560b-b45f-b9cc9374144f,1
c1e5a739-7ca2-5451-abf7-c90c01dbf7ba,0
bdef9a7d-0aec-5c20-b8d2-2183034c986d,1
2e9936ca-df88-569c-ba8e-75fdb685a65e,1
0e1086a5-c387-5913-a5b4-3a6ca084d2b0,1
054f9be2-e421-5f00-8007-c9ce97e4775b,0
e10b9fd1-3596-58f3-929f-83887300147d,1
8924ed32-b5b7-5cfe-8966-7e446cf79c96,0
06479975-58fe-5dbe-8e25-a855f11635c0,1
7b6e1478-5a8c-5117-9980-ae959daa1bef,1
2ab9f296-13a7-55d3-ae35-1377a02ce275,1
9b785c57-5169-54b7-8354-53ee00c104f0,1
f3901d4e-0a37-5742-8403-70fd1a10975f,1
c83d4491-8695-5419-b075-eec0f1d293d1,1
bd310ed9-b5c4-5d33-9a96-2a16874ea06c,1
b38c3c4c-9185-5f60-b384-7228edc1841a,1
638ad91a-b40f-5fd6-86ff-aef38e066915,0
f71a7c0d-fd9d-5d6b-b66f-3f861ea655bd,1
5c06c849-3262-595f-9771-de01174b7349,1
446ca5a3-365e-5912-897d-99e3235ae039,0
ad36f003-a314-56c3-8715-2b2ad8cc4cd0,0
e43d3d5c-7711-5bdb-a986-2615f3952d4d,1
6f9a346e-7ab5-5a9e-8ce8-f04ec8e8d9c1,1
237e3921-aa03-58b3-85e1-9636962c5fa9,1
957cd68e-1ef1-5b53-942d-56a42d1576bc,1
1fef76d3-899a-51a9-9f35-095700d07629,1
c9b32df9-5183-5232-9c8f-713221f3b254,1
4c4a203b-7d21-516f-a19c-cea6d6035c9d,0
7fe14892-3ec3-50cb-a498-fdae535984bb,1
b924daf0-27be-5830-8a6b-c35742644630,0
e24cdb08-5bf1-5b88-bb09-898e8c4a7865,1
77aa33a4-dc1e-53d0-8648-500f9c69b73e,0
47ce7c78-749a-5876-b568-c93d90717142,1
5df8a5ac-85af-544e-875d-101de2d845fd,1
53baa5cc-7fb6-5206-82b9-9a07e3fcb01c,1
8ff2fb65-f117-5608-8798-0255e7282a07,1
58c1772b-ca4b-5aee-bd43-ec7c89a16889,1
789734ca-9462-5108-9dff-5cd5a29f990a,1
cdfa0368-c149-53cf-90df-711765bc8fec,1
e2f4cbf7-fe23-58e1-9f4c-0decb0341998,1
e89c8d8e-f405-5bed-bf74-8409c2eec705,0
f4365033-2924-5eb2-b640-33bd304a1798,0
cfa72cdb-50ee-5f0b-96dc-03a6ca32a839,1
b86884a9-6ab1-5e41-8052-fb939bf3a9f0,1
d4144266-9f97-5aa6-9148-c4a10f72f08c,1
e7b4301c-e4ed-5396-8642-8f00460eafe8,1
c4c0985b-73cb-563a-8658-d72ae804eeb8,1
88235b11-dd86-51cb-b5ee-196ab670b738,0
998bd4ea-d1a0-5207-a338-6e815b2489e2,1
05fcaa9a-32c5-500d-8fae-39c2bf955126,1
a4a819a4-f6e3-5a65-8dd8-4f0249fb4322,0
83e5d9da-edc7-5ac9-9db5-26da5a701fe3,1
6ee56a5e-98ca-5d3b-bfae-9fdae51476b2,1
35b8bd40-3054-5b77-b086-3cc985f0270b,0
b9aa162f-55a5-5774-ac9a-538312153ebd,1
f4f6c688-cd19-5aee-bafb-eaaeb1745cf8,0
3d27ce4d-1c53-5634-a7f9-91e2367430ea,1
3a14d58b-f2e9-50ae-9248-b97324574e83,1
7b16232c-683d-5401-be5c-2a24b02e7594,0
8942b269-ed25-52cc-838e-5a0188f51446,1
2b34e07e-a80b-5e96-a12a-6ea47aff9925,1
44b22201-8e93-545a-a03e-4a7c08541fc8,0
0913966c-222d-5a5c-81a6-38be329c2ba7,1
b65b98ea-4598-52cb-a15b-6c1e889844d4,1
56c162a6-d7b8-5e89-8a04-7e1d25d01812,1
035e95ce-0ddc-5cbd-846e-d261bb0dcd0a,1
331dba70-ae05-5c25-b9e1-e0c570eefd71,1
4e2ecef0-7825-5dce-9d9e-4d709d9e14ac,1
a7e38390-7911-5356-bc26-13c1ceb9bfe9,1
a879ea52-f6ce-522c-99d2-3f607a2035ee,1
7b586cc2-7091-5949-bfb6-bdc9aa9e1d1c,1
c625fdc7-1dd3-5861-b6a5-ba1823cce602,0
b762eea3-d3b2-502b-b6d8-fb4bfd6ccc79,1
c7c6bc5f-9e0a-5eed-9492-6c1fcd8dbc4a,0
3e6d0382-50b8-5b1c-941a-d0d9916cf5f9,0
031043e0-3447-5c87-b4d9-6dd5d2935070,0
813c6063-ab14-57fa-b95d-bdc07939da61,1
3b9bafae-f43b-53d3-972a-5c8e03ae4444,0
26863459-145e-522a-ab17-bd84891c17a2,1
e748e2ba-d416-5e97-9578-fc0f729ad815,1
0c00fa73-dfc4-5a32-a51c-d4f627cfe642,1
15601735-5439-59e2-9719-f8dffe8d4e98,1
5fefa49f-fa4c-5e60-903b-72bf8377a27f,1
c292dc81-4503-5b30-8c6f-4a8ba8496396,1
65b36c26-db48-5255-be9d-bd4172a8a0f9,0
1504622e-7518-5473-8a42-f9ce88826bbc,1
c75ee13b-8833-5dbc-a5c0-dd206b6406e2,1
a7350619-ab4f-5dc9-ba22-15c8fc597039,1
656e7634-2e45-565a-bc0a-32d162c6580a,0
b8181feb-3cd8-59aa-8a6b-c3205bc1fe08,1
8b9f188e-e2d7-55bb-b0d1-92c91802c460,0
9d742ca6-d785-5937-8267-ec1b43d67ff5,1
95366acd-da9d-553d-a074-1dbe06e97183,1
5440fb93-3ff9-5dda-b88e-4f021e95fad4,1
921d6c0c-da98-5b4f-83ae-a20cf4c4a784,1
51664d28-95d6-532e-9233-8008a94c6836,0
2957f926-deb2-568c-aa3f-cef66201fdd6,1
6cee881f-79ee-56ea-8e3a-e380ea236508,1
99301de9-95bc-51b1-9a4f-961df04e635a,0
fba2cf84-6ddd-5be5-a148-cf748e2f5655,1
36affcb2-5049-55f6-b9ed-5897b08ea008,1
22d3ba97-a9b4-55d8-8596-01108188756e,1
b9dae318-f716-5199-b7bf-e46917fbc7b6,1
97a76a98-29eb-529e-8625-32bf50616e34,1
ce48daab-cdbc-58ce-acb8-fca119d5a9e3,1
07ca4576-d25f-5d3e-b906-aadd3913cdb5,1
6b5dfe3e-1b8c-54f6-9cf9-5db529bd8cd9,0
cbbffd90-4799-5fb8-be7a-3c4b78b8a957,1
a5d6639d-cfa4-5537-a8c3-93ccf9b9b1bc,0
2468e28d-051b-5bfc-95d3-86c47f47d52a,1
c50947d3-f131-5774-83dd-8201161d960d,1
a452418e-bfe6-5a00-888f-f794e957bb71,1
6bb62aee-69ea-5d31-8543-de148b30fdb5,1
002a67c9-32d7-5f82-94af-01b5b008b1c9,1
a9c73fb2-2bc1-5a4d-a284-fbc77740828d,1
2931a327-e5eb-5cf1-9b57-54b2a001b48d,0
89001b55-f2aa-52c1-b8e2-7517330c3a92,1
b891c60a-0b5f-5efa-91bb-5b398acc0d89,0
ec2dbbfc-9bc9-5988-9686-3b342d1cfe65,1
39d77632-b0c0-571a-930c-13998f0d4399,1
713a2a88-73b9-58b3-b6e3-22a62fc32592,1
3d146153-dd75-5d18-829e-7979223f6049,1
d2662db1-51e7-503f-8cee-bfe1fcd72aa6,1
5156ca2b-2804-57eb-94ed-4e882afae9fc,1
1b943ff4-2c7e-5c0c-bdfc-b31f20bd3cf2,0
0c199870-70ff-53b2-87b9-f662bce69241,1
42df4b54-4c9b-5cef-a4ab-e2a4f216f9ce,1
cabebd69-7a4c-5769-863b-ade75ca135dd,1
e8aa9a5f-704d-52cf-8e3b-9bf5fc60bbda,1
dfbb69dd-2ce7-5d15-b624-a7df97d7464e,1
5b8be03d-e62d-56b0-9e5b-2535e76769e0,1
70428461-b6cc-5313-a337-1042cb36c158,0
1dcff2ec-85e5-5e7d-883a-6b78c2b43cf2,1
31b90adc-ccae-52b2-b360-b12cdae2a2f8,1
8d77049f-4e02-5c0a-9232-d1e5d18aba65,1
7651f523-0d59-55d1-9dba-704f47833f38,1
7ce35cb4-6d00-59ee-910a-0538b99a0510,1
484d85a0-fa28-5ff6-b602-3095dc2ecd80,1
4efe2850-b4f2-50a4-8260-a9715b5fd1cd,1
0b0f8165-af30-5359-bde5-b5df11f74506,1
7decf653-a0c3-5bb4-a116-6495266dd382,1
3d1b75f9-ae24-5cad-ab2c-77404e947127,0
cef84d53-c033-576b-9a36-7fe746fbdb75,1
c192255c-7c5b-5c0e-9347-61148c79a441,1
d9eb6ba6-956d-5b38-a948-0a91271758fe,1
8d8ff922-7de6-57e7-82e1-b8904edeac48,1
8468720a-4b80-5b02-9d03-858fc79c3a1a,1
f3eb4418-c3a2-5b2d-aed7-9a4945218ede,0
013ba907-5bed-5fe2-af75-eee198df62f2,1
2b2a103d-99c9-56cf-a2ff-a9d33e43a6fc,1
7ef7cad6-a661-5e53-bd62-88d7f53432b3,0
3badc0c6-69a6-570d-848c-9ce4cfc792f6,1
d42e1fb2-576b-561d-a205-245f2a3ba1df,1
a006a3f4-45cc-514a-88fe-a5c26f8bec4b,1
ddab7fca-72b2-5573-b99c-3249a9c4e54c,1
c855e8d5-7d13-54b3-9f53-cc8d17a9c8a7,1
17f481c4-9761-55cb-aaf4-1c33c7f9c007,0
8655e5e4-30e5-5ff4-a654-39306cb58f6d,1
89f879c0-c644-592c-8560-3a65ce2906ec,0
43c420d7-4944-5e15-ba4c-bc48904c664d,1
6cfdf515-056d-5498-a69f-09ee68c59c29,1
3bfb0ac9-9a51-5267-893e-afd1468c2bb0,1
86fda835-0337-5054-9d10-550f5fc33f80,1
ffd46566-6cc1-59dc-8fc6-70e0775c6912,1
9c9633eb-93f2-5f8b-a61b-405d5f618a1d,1
ba6e0c87-2730-531d-bcab-154d3d39b28d,1
125b3fe3-93e8-5790-933a-8d4b89f1544f,1
ba25df69-e4b8-50bf-a843-df775b58223c,1
61a82cdd-5282-53d1-9098-85c472689e00,1
ee7f3962-665a-5db6-b97f-51a291c6cbc9,0
c484aacc-8856-5eaa-aa09-7a0f8e07293d,1
b25493e9-24e1-5ef9-a826-a8fe929ec1d3,0
a22c8820-26fc-5f1d-a903-29134f0584d0,0
ea4a7387-7cee-5bfc-956b-13458f348509,1
d8092fde-8ca4-5721-8e5e-ab0a94d5c8cc,1
ed5da3c7-c146-5fc6-be3f-d54a3f40b678,1
df7188af-f2cf-50cd-874a-cc3831e79ac6,1
debfab29-87a5-5218-a117-d8428eedc3fa,1
3b492f18-b681-598c-962c-534bc7ab1c10,1
220d33d8-c6a5-52ef-a3da-12d5c5c11150,0
5f903663-3cb7-5cb9-89a8-3597f1f8dd76,1
e99df4a1-ccb3-5735-8f0a-d99ca4d3a580,0
4df316c7-9beb-554f-84a7-4dca0fbbe733,1
8348f36b-a5fa-5fa4-9c1d-88923bbe20f0,1
2a63d2d8-acfc-5eb4-925f-1f957a5c2433,1
808c4dba-8b33-5843-9be2-7e982f32b827,1
23f79dd3-36c2-5780-90b6-ed50a1d23972,1
54f48a3d-f669-5a9d-a3d0-77fdeaffba6d,1
1fed5948-1e48-5d1a-a8df-e1a7ef924200,0
8625cc0d-447d-5f4e-9378-5948cfbea9ea,0
5bff7de1-588e-5e56-9e9a-cabf34b5acde,0
bda4dd4e-982c-538e-b25b-934d9aa04988,0
ec8674ce-d3e6-59d3-8959-d0bcee8e8042,0
10f2a944-e1ac-5d48-be10-148553999954,0
1fe036f9-6c64-5a2e-a864-a85a47c421ee,0
f7338650-4fce-5282-815c-bac327ea7af7,1
8621dd91-082c-504d-ba91-06027ae4fd1c,0
4fb0b340-8c07-5d86-bf92-8524282af0a1,1
b9a9332a-0ccc-5dc5-a868-38fa4cbac951,1
db16cfac-0e24-5e64-bc83-c41445fcc686,1
0f89633e-79b2-5a18-a1e1-88271936fd63,1
9c4fe8c9-9dd9-5d77-9a5e-e4a03b754fd4,1
ef9211e6-8803-52a5-9acb-9f2f141c5ea0,1
288e76a8-df38-55bb-8506-f84c6b1c49aa,1
bc28299f-002a-517e-a996-44ec2cbb0e1c,1
38f8b8f3-e454-5166-a392-ea6def080a49,0
b0e42be2-0e85-539a-90ee-aa928d33b748,1
4b3eeb49-6ec9-5bce-b171-67bfe852a067,1
5b35cc5b-c9e2-5933-affc-b5770ff0bf4f,0
fd592201-5b75-5567-9e60-198614143488,1
b7833663-1136-55db-bf91-2ba848333d71,1
5396ac61-23a6-559a-8ece-74032952447b,1
026ea95e-fb5c-5474-8b22-cd82587e1a1a,1
ceaba01e-9c13-5fd9-a6ba-ea89263ad62f,0
a255cd01-f5b6-52d3-bd6b-077b4f2efb54,1
c818c156-c75f-56e7-8003-875be73f1765,1
adbaccaf-5bbb-510d-b0bb-ae97389ac2f2,1
981422b9-80b5-5bde-8e6b-4014f7b9a10d,1
1f0ccf4b-3ed8-541f-ad3b-59775b1d906f,1
e51ed1f7-bd2d-5259-bf3b-4a41967c8fb0,1
83539783-f6ec-525f-b907-3ea4274c7659,0
d0fd2603-50fc-5254-b842-f24227dfe356,0
eecc29ed-ea77-5616-a63c-275937eaefab,1
604ce238-5237-5cbb-bfe7-96552636c13a,0
f1eaf7c3-ba9a-50e5-8cf5-459eff6ff28f,1
f8a806dc-91d7-5126-9ba5-936d0a3b3715,0
3a1cd21a-cfb9-576a-baa8-e651b160b826,1
6cf31f85-1097-56f6-b6bb-253efc559985,1
fd2d927a-e68c-5185-b8ec-d874a2ee5455,1
f98f01f6-3ede-5130-86d5-2fea38a7c7dc,0
6a342474-f7c6-5efd-97c0-e8fd6f74fc3c,0
6f130588-dcaf-5195-b733-d4e7a7c914a1,1
8d4ee74d-625c-56ca-9b78-7bd348cfedf1,1
da8d23a3-b5b5-5a0b-a94a-fc6af00d059b,1
b68dfb20-4499-5460-9a65-06f71db8a438,1
e33b4da7-3e85-52a1-81eb-f011d4dacdf6,1
8950f5b4-0f59-5a64-8ba8-328b573c8795,0
c475fc4e-e65e-5532-830e-f60aa4f02e2c,0
bf0c17bf-5d8f-50af-935a-8803d39e1d70,1
12ec2691-9a78-5268-aaa9-95995f103eea,1
d6fdbd82-2c06-56aa-b6ed-7cb9daee70c2,0
6bbef92c-ea48-5e8d-82b1-4590c06b1e16,1
979fcdde-28da-5532-b5c6-6b6f6e32bfb6,1
0a5993cf-0ce5-5bec-ac4a-aa753895548c,0
3ab164f7-4aa4-5317-bb87-e86ff755ed84,1
7dad4bae-b38d-5c12-8f57-1656f785fb8f,0
c8bd563b-bd7a-5cb3-b186-b7ef16007730,1
68b8c1a7-b449-5fc0-97b1-6fb87643702b,1
534d4168-d064-54e5-86a5-07d55fd4d2ff,1
52457923-7595-56e9-a033-9efa9c175d69,1
3649e044-1799-51b7-b3d4-8c2f75d11bca,1
fbe3ed21-c0e8-52a6-9416-6c9d0bf99f16,1
cdfb81a9-22da-53c2-a12c-125aa4557337,1
75cd38bc-c538-5bc4-ace0-7a45e7e2e011,1
16695b44-084f-54aa-9d31-4ad42fd58b5d,0
159da4ac-28fa-5154-ab7f-326d9dad191c,1
ac90b6b9-37b5-5e86-91dc-6b5958d19320,1
0ad16519-df80-597c-8948-62bef049bd19,1
b21096c1-676a-55b3-82da-406db104e26d,1
3b65edda-cfff-53bd-aaa3-8855f3850907,1
4d325473-579b-52a6-96b8-2635115f36be,1
4dbb2a6c-8486-5b95-9a65-d7f02c099c1b,1
cd27aa27-f46a-5b93-8100-f759fb214826,1
02b31ba1-068a-55e9-8d77-e6a7fac3dc75,1
b70da2bb-68c0-5ef3-bd0d-e01e41b865dd,1
dca41f9b-4bf3-5cf1-913e-24ea0cc7758e,0
9cd2c5c3-b370-5ab8-9801-ff573eac795d,0
24977081-fac1-58d1-988f-8bba902d01e5,1
cc7ebda7-950e-58bc-8cf2-c27d62619acc,1
351c3c33-818b-5375-b09a-9c3b099eeceb,1
a0dcbf48-529b-5ce4-9a65-021ad0ab86f5,1
b77c65f7-552b-5443-ae75-806e84e3ea8e,1
83ea21d0-7c8f-5b35-b7cc-447a41ba85eb,1
1a3b53e2-e34d-582d-8d33-4c3fb6ec5ff2,1
761feabc-5de6-5ad0-9a8b-9ed871877314,1
df625b0c-4c7f-5161-b7bf-c43fb97f3370,1
36434297-51e9-5f7e-9ef0-82d142c08ad2,1
e7ce0d10-4a3b-57ca-a5b3-4dcfb10c4b38,1
4add8bd4-0ac7-5c2d-a614-77a9334d8f56,1
768f4dfc-5e40-5d44-8aa3-2041b5b75f6c,0
19cb5750-f061-5854-a52a-7f2d14726a7d,1
b379a5b7-f1cb-5be8-8118-02ab14ab2f53,1
fd927c93-c6ce-5ca7-8664-9e0ed0d1c1a3,1
c2c3197d-b4f4-5518-bf98-6f7c05aec748,1
7745aa49-9700-5c84-92bd-a373a03d3b15,0
fb0a0df5-c63a-585c-a517-020d50ee434b,1
a8f905a3-d208-512f-ba7f-4b2290ea59f2,1
4757bbfd-cc99-5cc3-bd1c-06bbca2a3e74,1
b284e761-404c-5360-ace2-42aba4466bdd,1
e751b42e-d367-5b16-8a22-81cf1780d010,1
bfa3b31e-c5a6-50bb-8b6e-f02cdabbcc95,0
84e64fb6-e1f1-5750-912f-9bbdbd9ead82,1
d7ab2ff8-4775-5b90-a9a0-cd926212672a,1
4bfb1db7-bc35-5c93-b66a-0c8b472bea82,1
61fffa57-c3fb-5bdf-91ba-c039b833b7ba,1
3bc731ca-ca88-54be-8bf5-a12b1c6c8612,0
651641b6-cd9d-517a-8338-f978b519a0a1,0
7d047f52-cabf-50d4-b813-0e62828ffd82,0
a14a759b-3d46-52fd-b000-219936bc87a6,1
d1d71e36-1097-548e-b718-98f6427696d0,1
b46d15c4-2f19-5b24-b7a4-64b91f6bd1d9,1
80173a4e-30fb-5e74-a3dd-98a5b063d9f5,1
eedc1d0e-d15d-5811-a8c4-6648c2f7d3ee,0
3ee620c4-20d8-50ac-aae4-24d8b651758c,1
a0d0410c-5da9-5a8e-9183-2715f51a6e1e,0
622481f3-3e77-55df-a22f-50ccbf6ef1a0,1
1c653238-292f-5f45-8312-a27648e2a615,1
53efc74a-4344-56f9-877d-730fbca622ce,0
9a8ce200-a69d-50a8-8c78-b79cecee9a29,1
744bca0d-e50c-505e-9758-f8d2fa1cca37,0
2685d56a-faca-56f8-9b30-f67489b9729c,1
b3018d70-5ca7-569f-bf85-d96ac28a7946,0
8fb0b8e7-363a-564a-8ea2-313c38478cb5,1
3c57d9b5-0ce7-54c7-84ad-991d9ea9a7eb,0
0fdcd90b-912d-54b6-a73a-b550a86ac6c6,1
0388b409-de33-5d36-b0ff-608084a5c070,0
019576db-cf33-5ca1-948b-3a4e316d2ae2,1
98289138-c7b4-526d-8bb6-8be994294266,1
a6cc62ae-ece2-565f-9091-4edd6fb9117f,1
1ab94925-6339-54da-9dfc-374ce5beb4db,1
9bdd0bd4-cfe6-58a0-ae4e-581247f5c9da,0
8c415f0c-109b-569f-a5c9-77774e21d186,1
cdb59258-a1d2-5ec4-a6f7-57d39b29f26b,1
644c275b-001c-55dc-9da0-ee6da5f43def,1
26da3335-f392-5ee3-97d0-9d2da97e2fbf,1
a48ba2bd-a568-5828-b538-54c9bec54e21,1
943a1723-365c-59ce-911e-d76167abe974,0
552b6be6-bbec-520c-8f62-c4c717e0264e,1
7f73be58-253e-54f0-adab-c5719c8c20b7,1
6e699768-9e6e-5503-9be6-91c22f44370b,1
4ca18671-23df-52a0-9a2d-6839d18d9eff,0
e08548d7-10b6-59e8-a526-b9de052e2365,1
136eb04b-52bf-5aa5-8b6d-07b08ad1a337,1
6a4ac2a8-b78b-5fc7-a23f-e19b52f68b8d,1
5031127a-5ce2-5b70-8c0d-3ccc40050d20,0
a807333c-1ce1-520e-8ef2-89fa689d48f0,1
504679da-8c10-591e-a7f6-3c51238974a1,1
a399224c-917f-5790-bfe7-9b2243367f7d,1
8efc6e51-6536-5848-b4f6-b424601a099c,1
51ccf25c-c19d-5597-b8c1-333b7dc6573c,1
bb508fc7-749f-549c-9419-98a5db3fdc43,1
173ea99c-5997-52ee-8504-218af706720d,1
485f4120-7ad5-586b-a53e-84d526870895,0
0ef20df7-9cde-562a-81a6-f0bec4c6a985,0
b5fe1b8f-a0b6-57e5-96cf-4443ca9c0aff,1
c19c2aa2-aa8d-5e91-a32c-dbf801aa0ae2,0
a50b2452-ad50-5c4b-90a8-6ac154a63a7e,1
b548de7f-cac7-5f5d-97a7-1bf681976017,1
f3c17488-4517-5239-8aba-86becd5bfd69,1
24f090c8-bda6-5ef2-b3b5-7e20c3f4bd4d,1
f4fd0dd5-6e9b-58b8-b9d7-4d6c5dfc6fb3,0
9a34fcf8-d16f-5eb2-a2cd-a11f5e82c9f6,1
d77da385-2568-58e4-a4e9-da2510a94df7,1
8bf82854-18ff-5acb-9358-c9a6fa03f216,0
9dedf756-a981-5192-b1c2-6293dbe92b8c,1
293ea3d9-d053-5fe5-aeb5-9521b136bb85,1
0120e0c0-0c45-5226-babf-48a760148b59,1
e104d8ae-4cf7-5e23-bbaa-7753a5e75f8c,1
fac0e0aa-dd20-5917-b3e6-06b1f572ce54,1
ceddc81a-f021-53fb-a231-39c07d2c03e5,1
7c472f5b-6a54-510c-ab99-a5ee33ffe2e0,0
06fa0351-af98-5b1a-a951-7bc5a1f9bff9,1
